community,date,complaints
Watertown,2012-06-01,0
Watertown,2012-07-01,0
Watertown,2012-08-01,0
Watertown,2012-09-01,3
Watertown,2012-10-01,7
Watertown,2012-11-01,11
Watertown,2012-12-01,3
Watertown,2013-07-01,2
Watertown,2013-08-01,20
Watertown,2013-09-01,31
Watertown,2013-10-01,22
Watertown,2013-11-01,16
Watertown,2013-12-01,28
Watertown,2014-01-01,16
Watertown,2014-02-01,37
Watertown,2014-03-01,78
Watertown,2014-04-01,43
Watertown,2014-05-01,57
Watertown,2014-06-01,23
Watertown,2014-07-01,23
Watertown,2014-08-01,77
Watertown,2014-09-01,7
Watertown,2014-10-01,59
Watertown,2014-11-01,12
Watertown,2014-12-01,83
Watertown,2015-01-01,51
Watertown,2015-02-01,19
Watertown,2015-03-01,26
Watertown,2015-04-01,39
Watertown,2015-05-01,31
Watertown,2015-06-01,13
Watertown,2015-07-01,9
Watertown,2015-08-01,17
Watertown,2015-09-01,21
Watertown,2015-10-01,30
Watertown,2015-11-01,14
Watertown,2015-12-01,25
Watertown,2016-01-01,19
Watertown,2016-02-01,12
Watertown,2016-03-01,18
Watertown,2016-04-01,13
Watertown,2016-05-01,12
Watertown,2016-06-01,47
Watertown,2016-07-01,23
Watertown,2016-08-01,19
Watertown,2016-09-01,22
Watertown,2016-10-01,25
Watertown,2016-11-01,14
Watertown,2016-12-01,36
Watertown,2017-01-01,20
Watertown,2017-02-01,11
Watertown,2017-03-01,7
Watertown,2017-04-01,10
Watertown,2017-05-01,56
Watertown,2017-06-01,127
Watertown,2017-07-01,352
Watertown,2017-08-01,77
Watertown,2017-09-01,74
Watertown,2017-10-01,25
Watertown,2017-11-01,29
Watertown,2017-12-01,36
Watertown,2018-01-01,19
Watertown,2018-02-01,20
Watertown,2018-03-01,20
Watertown,2018-04-01,39
Watertown,2018-05-01,6
Watertown,2018-06-01,14
Watertown,2018-07-01,16
Watertown,2018-08-01,24
Watertown,2018-09-01,9
Watertown,2018-10-01,47
Watertown,2018-11-01,15
Watertown,2018-12-01,22
Watertown,2019-01-01,7
Watertown,2019-02-01,8
Watertown,2019-03-01,259
Watertown,2019-04-01,727
Watertown,2019-05-01,296
Watertown,2019-06-01,439
Watertown,2019-07-01,391
Watertown,2019-08-01,308
Watertown,2019-09-01,139
Watertown,2019-10-01,395
Watertown,2019-11-01,510
Watertown,2019-12-01,231
Watertown,2020-01-01,663
Watertown,2020-02-01,845
Watertown,2020-03-01,173
Watertown,2020-04-01,41
Watertown,2020-05-01,53
Watertown,2020-06-01,102
Watertown,2020-07-01,79
Watertown,2020-08-01,13
Watertown,2020-09-01,81
Watertown,2020-10-01,177
Watertown,2020-11-01,116
Watertown,2020-12-01,123
Watertown,2021-01-01,219
Watertown,2021-02-01,139
Watertown,2021-03-01,150
Watertown,2021-04-01,298
Watertown,2021-05-01,162
Watertown,2021-06-01,33
Watertown,2021-07-01,163
Watertown,2021-08-01,11
Watertown,2021-09-01,13
Watertown,2021-10-01,220
Watertown,2021-11-01,1119
Watertown,2021-12-01,183
Watertown,2022-01-01,102
Watertown,2022-02-01,218
Watertown,2022-03-01,433
Watertown,2022-04-01,429
Watertown,2022-05-01,137
Watertown,2022-06-01,193
Watertown,2022-07-01,49
Watertown,2022-08-01,159
Watertown,2022-09-01,785
Watertown,2022-10-01,119
Watertown,2022-11-01,592
Watertown,2022-12-01,445
Watertown,2023-01-01,280
Wenham,2012-01-01,0
Wenham,2012-02-01,0
Wenham,2012-03-01,0
Wenham,2012-04-01,0
Wenham,2012-05-01,0
Wenham,2012-06-01,0
Wenham,2012-07-01,0
Wenham,2012-08-01,0
Wenham,2012-09-01,0
Wenham,2012-10-01,0
Wenham,2012-11-01,0
Wenham,2012-12-01,0
Wenham,2013-07-01,0
Wenham,2013-08-01,0
Wenham,2013-09-01,0
Wenham,2013-10-01,0
Wenham,2013-11-01,0
Wenham,2013-12-01,0
Wenham,2014-01-01,0
Wenham,2014-02-01,0
Wenham,2014-03-01,0
Wenham,2014-04-01,1
Wenham,2014-05-01,0
Wenham,2014-06-01,1
Wenham,2014-07-01,1
Wenham,2014-08-01,1
Wenham,2014-09-01,0
Wenham,2014-10-01,0
Wenham,2014-11-01,0
Wenham,2014-12-01,0
Wenham,2015-01-01,0
Wenham,2015-02-01,0
Wenham,2015-03-01,1
Wenham,2015-04-01,1
Wenham,2015-05-01,0
Wenham,2015-06-01,0
Wenham,2015-07-01,1
Wenham,2015-08-01,0
Wenham,2015-09-01,1
Wenham,2015-10-01,12
Wenham,2015-11-01,149
Wenham,2015-12-01,120
Wenham,2016-01-01,38
Wenham,2016-02-01,32
Wenham,2016-03-01,70
Wenham,2016-04-01,48
Wenham,2016-05-01,34
Wenham,2016-06-01,28
Wenham,2016-07-01,35
Wenham,2016-08-01,24
Wenham,2016-09-01,59
Wenham,2016-10-01,26
Wenham,2016-11-01,17
Wenham,2016-12-01,5
Wenham,2017-01-01,12
Wenham,2017-02-01,13
Wenham,2017-03-01,22
Wenham,2017-04-01,19
Wenham,2017-05-01,12
Wenham,2017-06-01,2
Wenham,2017-07-01,16
Wenham,2017-08-01,11
Wenham,2017-09-01,7
Wenham,2017-10-01,1
Wenham,2017-11-01,1
Wenham,2017-12-01,0
Wenham,2018-01-01,4
Wenham,2018-02-01,10
Wenham,2018-03-01,4
Wenham,2018-04-01,29
Wenham,2018-05-01,19
Wenham,2018-06-01,85
Wenham,2018-07-01,2
Wenham,2018-08-01,76
Wenham,2018-09-01,12
Wenham,2018-10-01,90
Wenham,2018-11-01,29
Wenham,2018-12-01,15
Wenham,2019-01-01,26
Wenham,2019-02-01,71
Wenham,2019-03-01,2
Wenham,2019-04-01,77
Wenham,2019-05-01,12
Wenham,2019-06-01,3
Wenham,2019-07-01,24
Wenham,2019-08-01,17
Wenham,2019-09-01,211
Wenham,2019-10-01,1
Wenham,2019-11-01,1
Wenham,2019-12-01,92
Wenham,2020-01-01,2
Wenham,2020-02-01,1
Wenham,2020-03-01,69
Wenham,2020-04-01,0
Wenham,2020-05-01,0
Wenham,2020-06-01,0
Wenham,2020-07-01,0
Wenham,2020-08-01,0
Wenham,2020-09-01,0
Wenham,2020-10-01,0
Wenham,2020-11-01,0
Wenham,2020-12-01,0
Wenham,2021-01-01,0
Wenham,2021-02-01,0
Wenham,2021-03-01,0
Wenham,2021-04-01,0
Wenham,2021-05-01,0
Wenham,2021-06-01,17
Wenham,2021-07-01,0
Wenham,2021-08-01,2
Wenham,2021-09-01,13
Wenham,2021-10-01,2
Wenham,2021-11-01,0
Wenham,2021-12-01,5
Wenham,2022-01-01,24
Wenham,2022-02-01,31
Wenham,2022-03-01,3
Wenham,2022-04-01,17
Wenham,2022-05-01,108
Wenham,2022-06-01,30
Wenham,2022-07-01,121
Wenham,2022-08-01,0
Wenham,2022-09-01,40
Wenham,2022-10-01,27
Wenham,2022-11-01,67
Wenham,2022-12-01,11
Wenham,2023-01-01,1
West Roxbury,2012-01-01,0
West Roxbury,2012-02-01,0
West Roxbury,2012-03-01,0
West Roxbury,2012-04-01,1
West Roxbury,2012-05-01,0
West Roxbury,2012-06-01,0
West Roxbury,2012-07-01,0
West Roxbury,2012-08-01,0
West Roxbury,2012-09-01,0
West Roxbury,2012-10-01,0
West Roxbury,2012-11-01,0
West Roxbury,2012-12-01,0
West Roxbury,2013-07-01,0
West Roxbury,2013-08-01,1
West Roxbury,2013-09-01,0
West Roxbury,2013-10-01,1
West Roxbury,2013-11-01,1
West Roxbury,2013-12-01,0
West Roxbury,2014-01-01,0
West Roxbury,2014-02-01,0
West Roxbury,2014-03-01,0
West Roxbury,2014-04-01,0
West Roxbury,2014-05-01,0
West Roxbury,2014-06-01,0
West Roxbury,2014-07-01,0
West Roxbury,2014-08-01,2
West Roxbury,2014-09-01,4
West Roxbury,2014-10-01,2
West Roxbury,2014-11-01,4
West Roxbury,2014-12-01,9
West Roxbury,2015-01-01,5
West Roxbury,2015-02-01,3
West Roxbury,2015-03-01,7
West Roxbury,2015-04-01,4
West Roxbury,2015-05-01,5
West Roxbury,2015-06-01,11
West Roxbury,2015-07-01,7
West Roxbury,2015-08-01,23
West Roxbury,2015-09-01,20
West Roxbury,2015-10-01,47
West Roxbury,2015-11-01,32
West Roxbury,2015-12-01,38
West Roxbury,2016-01-01,39
West Roxbury,2016-02-01,22
West Roxbury,2016-03-01,22
West Roxbury,2016-04-01,8
West Roxbury,2016-05-01,10
West Roxbury,2016-06-01,8
West Roxbury,2016-07-01,6
West Roxbury,2016-08-01,7
West Roxbury,2016-09-01,6
West Roxbury,2016-10-01,17
West Roxbury,2016-11-01,14
West Roxbury,2016-12-01,11
West Roxbury,2017-01-01,2
West Roxbury,2017-02-01,0
West Roxbury,2017-03-01,0
West Roxbury,2017-04-01,1
West Roxbury,2017-05-01,16
West Roxbury,2017-06-01,17
West Roxbury,2017-07-01,32
West Roxbury,2017-08-01,34
West Roxbury,2017-09-01,32
West Roxbury,2017-10-01,92
West Roxbury,2017-11-01,146
West Roxbury,2017-12-01,736
West Roxbury,2018-01-01,194
West Roxbury,2018-02-01,1
West Roxbury,2018-03-01,282
West Roxbury,2018-04-01,182
West Roxbury,2018-05-01,47
West Roxbury,2018-06-01,49
West Roxbury,2018-07-01,15
West Roxbury,2018-08-01,21
West Roxbury,2018-09-01,327
West Roxbury,2018-10-01,288
West Roxbury,2018-11-01,457
West Roxbury,2018-12-01,496
West Roxbury,2019-01-01,472
West Roxbury,2019-02-01,334
West Roxbury,2019-03-01,370
West Roxbury,2019-04-01,306
West Roxbury,2019-05-01,454
West Roxbury,2019-06-01,544
West Roxbury,2019-07-01,158
West Roxbury,2019-08-01,548
West Roxbury,2019-09-01,860
West Roxbury,2019-10-01,161
West Roxbury,2019-11-01,558
West Roxbury,2019-12-01,474
West Roxbury,2020-01-01,434
West Roxbury,2020-02-01,325
West Roxbury,2020-03-01,269
West Roxbury,2020-04-01,125
West Roxbury,2020-05-01,76
West Roxbury,2020-06-01,27
West Roxbury,2020-07-01,33
West Roxbury,2020-08-01,216
West Roxbury,2020-09-01,44
West Roxbury,2020-10-01,73
West Roxbury,2020-11-01,83
West Roxbury,2020-12-01,12
West Roxbury,2021-01-01,23
West Roxbury,2021-02-01,16
West Roxbury,2021-03-01,13
West Roxbury,2021-04-01,29
West Roxbury,2021-05-01,19
West Roxbury,2021-06-01,34
West Roxbury,2021-07-01,29
West Roxbury,2021-08-01,8
West Roxbury,2021-09-01,19
West Roxbury,2021-10-01,608
West Roxbury,2021-11-01,268
West Roxbury,2021-12-01,30
West Roxbury,2022-01-01,0
West Roxbury,2022-02-01,0
West Roxbury,2022-03-01,1
West Roxbury,2022-04-01,9
West Roxbury,2022-05-01,9
West Roxbury,2022-06-01,1
West Roxbury,2022-07-01,8
West Roxbury,2022-08-01,0
West Roxbury,2022-09-01,11
West Roxbury,2022-10-01,2
West Roxbury,2022-11-01,1
West Roxbury,2022-12-01,7
West Roxbury,2023-01-01,29
Weymouth,2012-01-01,18
Weymouth,2012-02-01,36
Weymouth,2012-03-01,32
Weymouth,2012-04-01,31
Weymouth,2012-05-01,37
Weymouth,2012-06-01,24
Weymouth,2012-07-01,27
Weymouth,2012-08-01,46
Weymouth,2012-09-01,48
Weymouth,2012-10-01,17
Weymouth,2012-11-01,22
Weymouth,2012-12-01,8
Weymouth,2013-07-01,23
Weymouth,2013-08-01,26
Weymouth,2013-09-01,30
Weymouth,2013-10-01,7
Weymouth,2013-11-01,5
Weymouth,2013-12-01,4
Weymouth,2014-01-01,6
Weymouth,2014-02-01,9
Weymouth,2014-03-01,3
Weymouth,2014-04-01,17
Weymouth,2014-05-01,6
Weymouth,2014-06-01,5
Weymouth,2014-07-01,5
Weymouth,2014-08-01,10
Weymouth,2014-09-01,8
Weymouth,2014-10-01,4
Weymouth,2014-11-01,2
Weymouth,2014-12-01,6
Weymouth,2015-01-01,0
Weymouth,2015-02-01,2
Weymouth,2015-03-01,5
Weymouth,2015-04-01,11
Weymouth,2015-05-01,7
Weymouth,2015-06-01,0
Weymouth,2015-07-01,0
Weymouth,2015-08-01,1
Weymouth,2015-09-01,2
Weymouth,2015-10-01,1
Weymouth,2015-11-01,2
Weymouth,2015-12-01,2
Weymouth,2016-01-01,1
Weymouth,2016-02-01,1
Weymouth,2016-03-01,2
Weymouth,2016-04-01,3
Weymouth,2016-05-01,3
Weymouth,2016-06-01,3
Weymouth,2016-07-01,3
Weymouth,2016-08-01,30
Weymouth,2016-09-01,19
Weymouth,2016-10-01,30
Weymouth,2016-11-01,20
Weymouth,2016-12-01,11
Weymouth,2017-01-01,3
Weymouth,2017-02-01,6
Weymouth,2017-03-01,8
Weymouth,2017-04-01,7
Weymouth,2017-05-01,14
Weymouth,2017-06-01,2
Weymouth,2017-07-01,2
Weymouth,2017-08-01,8
Weymouth,2017-09-01,14
Weymouth,2017-10-01,10
Weymouth,2017-11-01,14
Weymouth,2017-12-01,4
Weymouth,2018-01-01,18
Weymouth,2018-02-01,7
Weymouth,2018-03-01,11
Weymouth,2018-04-01,17
Weymouth,2018-05-01,16
Weymouth,2018-06-01,9
Weymouth,2018-07-01,2
Weymouth,2018-08-01,6
Weymouth,2018-09-01,25
Weymouth,2018-10-01,2
Weymouth,2018-11-01,11
Weymouth,2018-12-01,6
Weymouth,2019-01-01,2
Weymouth,2019-02-01,4
Weymouth,2019-03-01,32
Weymouth,2019-04-01,5
Weymouth,2019-05-01,44
Weymouth,2019-06-01,10
Weymouth,2019-07-01,9
Weymouth,2019-08-01,30
Weymouth,2019-09-01,17
Weymouth,2019-10-01,6
Weymouth,2019-11-01,3
Weymouth,2019-12-01,6
Weymouth,2020-01-01,11
Weymouth,2020-02-01,15
Weymouth,2020-03-01,6
Weymouth,2020-04-01,4
Weymouth,2020-05-01,1
Weymouth,2020-06-01,10
Weymouth,2020-07-01,10
Weymouth,2020-08-01,6
Weymouth,2020-09-01,8
Weymouth,2020-10-01,10
Weymouth,2020-11-01,2
Weymouth,2020-12-01,2
Weymouth,2021-01-01,13
Weymouth,2021-02-01,5
Weymouth,2021-03-01,3
Weymouth,2021-04-01,10
Weymouth,2021-05-01,9
Weymouth,2021-06-01,14
Weymouth,2021-07-01,10
Weymouth,2021-08-01,6
Weymouth,2021-09-01,21
Weymouth,2021-10-01,47
Weymouth,2021-11-01,2
Weymouth,2021-12-01,46
Weymouth,2022-01-01,12
Weymouth,2022-02-01,9
Weymouth,2022-03-01,28
Weymouth,2022-04-01,53
Weymouth,2022-05-01,44
Weymouth,2022-06-01,144
Weymouth,2022-07-01,16
Weymouth,2022-08-01,191
Weymouth,2022-09-01,47
Weymouth,2022-10-01,121
Weymouth,2022-11-01,17
Weymouth,2022-12-01,15
Weymouth,2023-01-01,22
Winchester,2012-01-01,0
Winchester,2012-02-01,0
Winchester,2012-03-01,0
Winchester,2012-04-01,0
Winchester,2012-05-01,2
Winchester,2012-06-01,0
Winchester,2012-07-01,0
Winchester,2012-08-01,0
Winchester,2012-09-01,0
Winchester,2012-10-01,1
Winchester,2012-11-01,0
Winchester,2012-12-01,0
Winchester,2013-07-01,3
Winchester,2013-08-01,1
Winchester,2013-09-01,1
Winchester,2013-10-01,1
Winchester,2013-11-01,0
Winchester,2013-12-01,0
Winchester,2014-01-01,0
Winchester,2014-02-01,0
Winchester,2014-03-01,0
Winchester,2014-04-01,0
Winchester,2014-05-01,0
Winchester,2014-06-01,19
Winchester,2014-07-01,19
Winchester,2014-08-01,18
Winchester,2014-09-01,24
Winchester,2014-10-01,153
Winchester,2014-11-01,11
Winchester,2014-12-01,16
Winchester,2015-01-01,3
Winchester,2015-02-01,4
Winchester,2015-03-01,0
Winchester,2015-04-01,70
Winchester,2015-05-01,229
Winchester,2015-06-01,198
Winchester,2015-07-01,91
Winchester,2015-08-01,59
Winchester,2015-09-01,9
Winchester,2015-10-01,20
Winchester,2015-11-01,1
Winchester,2015-12-01,37
Winchester,2016-01-01,1
Winchester,2016-02-01,2
Winchester,2016-03-01,44
Winchester,2016-04-01,64
Winchester,2016-05-01,120
Winchester,2016-06-01,130
Winchester,2016-07-01,20
Winchester,2016-08-01,10
Winchester,2016-09-01,26
Winchester,2016-10-01,50
Winchester,2016-11-01,8
Winchester,2016-12-01,14
Winchester,2017-01-01,9
Winchester,2017-02-01,5
Winchester,2017-03-01,7
Winchester,2017-04-01,65
Winchester,2017-05-01,239
Winchester,2017-06-01,138
Winchester,2017-07-01,74
Winchester,2017-08-01,25
Winchester,2017-09-01,44
Winchester,2017-10-01,21
Winchester,2017-11-01,60
Winchester,2017-12-01,209
Winchester,2018-01-01,28
Winchester,2018-02-01,31
Winchester,2018-03-01,88
Winchester,2018-04-01,82
Winchester,2018-05-01,54
Winchester,2018-06-01,59
Winchester,2018-07-01,54
Winchester,2018-08-01,54
Winchester,2018-09-01,125
Winchester,2018-10-01,232
Winchester,2018-11-01,97
Winchester,2018-12-01,33
Winchester,2019-01-01,110
Winchester,2019-02-01,583
Winchester,2019-03-01,822
Winchester,2019-04-01,554
Winchester,2019-05-01,449
Winchester,2019-06-01,979
Winchester,2019-07-01,760
Winchester,2019-08-01,1222
Winchester,2019-09-01,697
Winchester,2019-10-01,698
Winchester,2019-11-01,1045
Winchester,2019-12-01,1224
Winchester,2020-01-01,1605
Winchester,2020-02-01,1572
Winchester,2020-03-01,1106
Winchester,2020-04-01,559
Winchester,2020-05-01,794
Winchester,2020-06-01,1
Winchester,2020-07-01,1064
Winchester,2020-08-01,1904
Winchester,2020-09-01,1404
Winchester,2020-10-01,1210
Winchester,2020-11-01,1462
Winchester,2020-12-01,861
Winchester,2021-01-01,1211
Winchester,2021-02-01,867
Winchester,2021-03-01,1191
Winchester,2021-04-01,2373
Winchester,2021-05-01,1451
Winchester,2021-06-01,891
Winchester,2021-07-01,1752
Winchester,2021-08-01,1220
Winchester,2021-09-01,932
Winchester,2021-10-01,983
Winchester,2021-11-01,1390
Winchester,2021-12-01,1057
Winchester,2022-01-01,577
Winchester,2022-02-01,898
Winchester,2022-03-01,1084
Winchester,2022-04-01,1002
Winchester,2022-05-01,31
Winchester,2022-06-01,13
Winchester,2022-07-01,687
Winchester,2022-08-01,716
Winchester,2022-09-01,1167
Winchester,2022-10-01,655
Winchester,2022-11-01,824
Winchester,2022-12-01,803
Winchester,2023-01-01,984
Winthrop,2012-01-01,5
Winthrop,2012-02-01,4
Winthrop,2012-03-01,6
Winthrop,2012-04-01,5
Winthrop,2012-05-01,30
Winthrop,2012-06-01,37
Winthrop,2012-07-01,69
Winthrop,2012-08-01,56
Winthrop,2012-09-01,26
Winthrop,2012-10-01,24
Winthrop,2012-11-01,20
Winthrop,2012-12-01,21
Winthrop,2013-07-01,43
Winthrop,2013-08-01,32
Winthrop,2013-09-01,56
Winthrop,2013-10-01,33
Winthrop,2013-11-01,8
Winthrop,2013-12-01,10
Winthrop,2014-01-01,5
Winthrop,2014-02-01,1
Winthrop,2014-03-01,10
Winthrop,2014-04-01,9
Winthrop,2014-05-01,25
Winthrop,2014-06-01,38
Winthrop,2014-07-01,38
Winthrop,2014-08-01,30
Winthrop,2014-09-01,40
Winthrop,2014-10-01,10
Winthrop,2014-11-01,16
Winthrop,2014-12-01,11
Winthrop,2015-01-01,7
Winthrop,2015-02-01,3
Winthrop,2015-03-01,7
Winthrop,2015-04-01,13
Winthrop,2015-05-01,11
Winthrop,2015-06-01,46
Winthrop,2015-07-01,51
Winthrop,2015-08-01,34
Winthrop,2015-09-01,36
Winthrop,2015-10-01,19
Winthrop,2015-11-01,9
Winthrop,2015-12-01,6
Winthrop,2016-01-01,15
Winthrop,2016-02-01,6
Winthrop,2016-03-01,11
Winthrop,2016-04-01,8
Winthrop,2016-05-01,21
Winthrop,2016-06-01,15
Winthrop,2016-07-01,43
Winthrop,2016-08-01,43
Winthrop,2016-09-01,38
Winthrop,2016-10-01,50
Winthrop,2016-11-01,12
Winthrop,2016-12-01,7
Winthrop,2017-01-01,9
Winthrop,2017-02-01,19
Winthrop,2017-03-01,3
Winthrop,2017-04-01,13
Winthrop,2017-05-01,22
Winthrop,2017-06-01,28
Winthrop,2017-07-01,60
Winthrop,2017-08-01,48
Winthrop,2017-09-01,38
Winthrop,2017-10-01,38
Winthrop,2017-11-01,7
Winthrop,2017-12-01,6
Winthrop,2018-01-01,2
Winthrop,2018-02-01,9
Winthrop,2018-03-01,1
Winthrop,2018-04-01,7
Winthrop,2018-05-01,99
Winthrop,2018-06-01,73
Winthrop,2018-07-01,98
Winthrop,2018-08-01,77
Winthrop,2018-09-01,135
Winthrop,2018-10-01,53
Winthrop,2018-11-01,35
Winthrop,2018-12-01,22
Winthrop,2019-01-01,77
Winthrop,2019-02-01,135
Winthrop,2019-03-01,83
Winthrop,2019-04-01,238
Winthrop,2019-05-01,591
Winthrop,2019-06-01,3705
Winthrop,2019-07-01,832
Winthrop,2019-08-01,494
Winthrop,2019-09-01,1178
Winthrop,2019-10-01,512
Winthrop,2019-11-01,195
Winthrop,2019-12-01,86
Winthrop,2020-01-01,77
Winthrop,2020-02-01,196
Winthrop,2020-03-01,398
Winthrop,2020-04-01,66
Winthrop,2020-05-01,28
Winthrop,2020-06-01,43
Winthrop,2020-07-01,26
Winthrop,2020-08-01,1240
Winthrop,2020-09-01,2404
Winthrop,2020-10-01,4297
Winthrop,2020-11-01,2546
Winthrop,2020-12-01,2563
Winthrop,2021-01-01,3172
Winthrop,2021-02-01,2445
Winthrop,2021-03-01,2662
Winthrop,2021-04-01,4480
Winthrop,2021-05-01,5506
Winthrop,2021-06-01,2790
Winthrop,2021-07-01,5130
Winthrop,2021-08-01,4221
Winthrop,2021-09-01,5456
Winthrop,2021-10-01,8393
Winthrop,2021-11-01,5180
Winthrop,2021-12-01,4740
Winthrop,2022-01-01,3455
Winthrop,2022-02-01,4404
Winthrop,2022-03-01,6590
Winthrop,2022-04-01,6752
Winthrop,2022-05-01,9615
Winthrop,2022-06-01,8247
Winthrop,2022-07-01,6329
Winthrop,2022-08-01,8119
Winthrop,2022-09-01,9652
Winthrop,2022-10-01,8149
Winthrop,2022-11-01,6677
Winthrop,2022-12-01,6759
Winthrop,2023-01-01,7590
Woburn,2012-01-01,0
Woburn,2012-02-01,0
Woburn,2012-03-01,0
Woburn,2012-04-01,0
Woburn,2012-05-01,0
Woburn,2012-06-01,0
Woburn,2012-07-01,0
Woburn,2012-08-01,0
Woburn,2012-09-01,0
Woburn,2012-10-01,0
Woburn,2012-11-01,0
Woburn,2012-12-01,0
Woburn,2013-07-01,2
Woburn,2013-08-01,0
Woburn,2013-09-01,0
Woburn,2013-10-01,0
Woburn,2013-11-01,0
Woburn,2013-12-01,0
Woburn,2014-01-01,1
Woburn,2014-02-01,0
Woburn,2014-03-01,0
Woburn,2014-04-01,0
Woburn,2014-05-01,1
Woburn,2014-06-01,4
Woburn,2014-07-01,4
Woburn,2014-08-01,0
Woburn,2014-09-01,0
Woburn,2014-10-01,0
Woburn,2014-11-01,2
Woburn,2014-12-01,0
Woburn,2015-01-01,1
Woburn,2015-02-01,1
Woburn,2015-03-01,2
Woburn,2015-04-01,8
Woburn,2015-05-01,10
Woburn,2015-06-01,2
Woburn,2015-07-01,1
Woburn,2015-08-01,1
Woburn,2015-09-01,2
Woburn,2015-10-01,1
Woburn,2015-11-01,0
Woburn,2015-12-01,3
Woburn,2016-01-01,2
Woburn,2016-02-01,1
Woburn,2016-03-01,0
Woburn,2016-04-01,0
Woburn,2016-05-01,1
Woburn,2016-06-01,3
Woburn,2016-07-01,2
Woburn,2016-08-01,0
Woburn,2016-09-01,1
Woburn,2016-10-01,0
Woburn,2016-11-01,0
Woburn,2016-12-01,0
Woburn,2017-01-01,0
Woburn,2017-02-01,1
Woburn,2017-03-01,4
Woburn,2017-04-01,3
Woburn,2017-05-01,19
Woburn,2017-06-01,23
Woburn,2017-07-01,0
Woburn,2017-08-01,1
Woburn,2017-09-01,2
Woburn,2017-10-01,1
Woburn,2017-11-01,1
Woburn,2017-12-01,0
Woburn,2018-01-01,0
Woburn,2018-02-01,0
Woburn,2018-03-01,1
Woburn,2018-04-01,8
Woburn,2018-05-01,1
Woburn,2018-06-01,1
Woburn,2018-07-01,1
Woburn,2018-08-01,2
Woburn,2018-09-01,4
Woburn,2018-10-01,2
Woburn,2018-11-01,4
Woburn,2018-12-01,10
Woburn,2019-01-01,1
Woburn,2019-02-01,2
Woburn,2019-03-01,2
Woburn,2019-04-01,4
Woburn,2019-05-01,10
Woburn,2019-06-01,64
Woburn,2019-07-01,16
Woburn,2019-08-01,52
Woburn,2019-09-01,50
Woburn,2019-10-01,21
Woburn,2019-11-01,82
Woburn,2019-12-01,83
Woburn,2020-01-01,86
Woburn,2020-02-01,53
Woburn,2020-03-01,31
Woburn,2020-04-01,0
Woburn,2020-05-01,16
Woburn,2020-06-01,21
Woburn,2020-07-01,33
Woburn,2020-08-01,5
Woburn,2020-09-01,23
Woburn,2020-10-01,13
Woburn,2020-11-01,11
Woburn,2020-12-01,14
Woburn,2021-01-01,21
Woburn,2021-02-01,10
Woburn,2021-03-01,6
Woburn,2021-04-01,60
Woburn,2021-05-01,68
Woburn,2021-06-01,40
Woburn,2021-07-01,96
Woburn,2021-08-01,56
Woburn,2021-09-01,115
Woburn,2021-10-01,77
Woburn,2021-11-01,229
Woburn,2021-12-01,68
Woburn,2022-01-01,51
Woburn,2022-02-01,33
Woburn,2022-03-01,67
Woburn,2022-04-01,104
Woburn,2022-05-01,12
Woburn,2022-06-01,148
Woburn,2022-07-01,70
Woburn,2022-08-01,142
Woburn,2022-09-01,196
Woburn,2022-10-01,113
Woburn,2022-11-01,206
Woburn,2022-12-01,204
Woburn,2023-01-01,185
